match_id,team_a_alpha,team_b_alpha,meeting_probability,Mexico_win_given_meeting,Switzerland_win_given_meeting,Scotland_win_given_meeting,Sweden_win_given_meeting,Ecuador_win_given_meeting,South Africa_win_given_meeting,Brazil_win_given_meeting,Japan_win_given_meeting,Côte d'Ivoire_win_given_meeting,France_win_given_meeting,Morocco_win_given_meeting,Norway_win_given_meeting,Curaçao_win_given_meeting,South Korea_win_given_meeting,Panama_win_given_meeting,Portugal_win_given_meeting,Belgium_win_given_meeting,Cabo Verde_win_given_meeting,Australia_win_given_meeting,Netherlands_win_given_meeting,England_win_given_meeting,Uzbekistan_win_given_meeting,Argentina_win_given_meeting,Uruguay_win_given_meeting,Canada_win_given_meeting,Iran_win_given_meeting,New Zealand_win_given_meeting,Paraguay_win_given_meeting,Austria_win_given_meeting,Spain_win_given_meeting,Colombia_win_given_meeting,Turkey_win_given_meeting,Tunisia_win_given_meeting,Haiti_win_given_meeting,Germany_win_given_meeting,Senegal_win_given_meeting,Croatia_win_given_meeting,Egypt_win_given_meeting,Saudi Arabia_win_given_meeting,Qatar_win_given_meeting,Algeria_win_given_meeting,Jordan_win_given_meeting,USA_win_given_meeting,Czech Republic_win_given_meeting,DR Congo_win_given_meeting,Iraq_win_given_meeting,Ghana_win_given_meeting,Bosnia and Herzegovina_win_given_meeting
98,Curaçao,Uruguay,0.0001,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
98,Cabo Verde,Jordan,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
98,Japan,Jordan,0.0001,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
98,Cabo Verde,Germany,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
98,Colombia,Curaçao,0.0001,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
98,Tunisia,Uruguay,0.0001,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,
98,Saudi Arabia,Switzerland,0.0001,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
98,DR Congo,Iraq,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,
98,DR Congo,Sweden,0.0001,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
98,Ghana,Uruguay,0.0001,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,
98,France,Saudi Arabia,0.0001,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
98,Panama,South Africa,0.0001,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Croatia,Iraq,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,
98,Saudi Arabia,Uzbekistan,0.0001,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
98,Cabo Verde,Paraguay,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
98,Argentina,Cabo Verde,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
98,New Zealand,Panama,0.0001,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
98,Ghana,Japan,0.0001,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
98,Jordan,New Zealand,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,
98,Japan,Uzbekistan,0.0001,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Ghana,Switzerland,0.0001,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
98,Ghana,Iraq,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
98,Côte d'Ivoire,Jordan,0.0001,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
98,Iraq,Uzbekistan,0.0001,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
98,Jordan,South Africa,0.0001,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
98,Cabo Verde,Canada,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
98,Algeria,Qatar,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,
98,Germany,Ghana,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,
98,Cabo Verde,Sweden,0.0001,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Austria,Netherlands,0.0001,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
98,Bosnia and Herzegovina,Panama,0.0001,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
98,Argentina,Ghana,0.0001,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,
98,Curaçao,Portugal,0.0001,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,DR Congo,Spain,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,
98,Czech Republic,Saudi Arabia,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,,,,
98,Bosnia and Herzegovina,Uzbekistan,0.0001,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
98,Ghana,Mexico,0.0001,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
98,DR Congo,Uruguay,0.0001,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,,,
98,Cabo Verde,Croatia,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
98,Jordan,Qatar,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,
98,Bosnia and Herzegovina,Ghana,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
98,Qatar,Saudi Arabia,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,
98,Austria,Cabo Verde,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
98,Jordan,Netherlands,0.0001,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
98,Cabo Verde,Portugal,0.0001,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Algeria,Cabo Verde,0.0001,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
98,Canada,DR Congo,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,,,
98,Bosnia and Herzegovina,Saudi Arabia,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0
98,New Zealand,Uzbekistan,0.0001,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
98,DR Congo,Germany,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1.0,,,
98,Saudi Arabia,Senegal,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,
98,Panama,Saudi Arabia,0.0001,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
98,Ghana,New Zealand,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,
99,England,France,0.081,,,,,,,,,,0.4691358024691358,,,,,,,,,,,0.5308641975308642,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Netherlands,0.0458,,,,,,,,,,,,,,,,,,,,0.32096069868995636,0.6790393013100436,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Croatia,France,0.038,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,
99,Brazil,England,0.0338,,,,,,,0.3905325443786982,,,,,,,,,,,,,,0.6094674556213018,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Mexico,0.0263,0.30038022813688214,,,,,,,,,0.6996197718631179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Morocco,0.022,,,,,,,,,,,0.20909090909090908,,,,,,,,,,0.7909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Croatia,Netherlands,0.02,,,,,,,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,
99,Brazil,Croatia,0.0175,,,,,,,0.5028571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49714285714285716,,,,,,,,,,,
99,France,Portugal,0.0166,,,,,,,,,,0.5060240963855421,,,,,,0.4939759036144578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Colombia,France,0.0164,,,,,,,,,,0.5304878048780488,,,,,,,,,,,,,,,,,,,,,0.4695121951219512,,,,,,,,,,,,,,,,,
99,England,Norway,0.0152,,,,,,,,,,,,0.24342105263157895,,,,,,,,,0.756578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Mexico,0.0152,0.3355263157894737,,,,,,0.6644736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Japan,0.0147,,,,,,,,0.29931972789115646,,,,,,,,,,,,,0.7006802721088435,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Mexico,Netherlands,0.0145,0.3586206896551724,,,,,,,,,,,,,,,,,,,0.6413793103448275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Croatia,Morocco,0.0126,,,,,,,,,,,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,0.6111111111111112,,,,,,,,,,,
99,England,Scotland,0.0105,,,0.12380952380952381,,,,,,,,,,,,,,,,,,0.8761904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,South Korea,0.0105,,,,,,,,,,0.7238095238095238,,,,0.2761904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Norway,0.0102,,,,,,,,,,0.6764705882352942,,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Senegal,0.0102,,,,,,,,,,,,,,,,,,,,,0.8235294117647058,,,,,,,,,,,,,,,0.17647058823529413,,,,,,,,,,,,
99,Colombia,Netherlands,0.0101,,,,,,,,,,,,,,,,,,,,0.38613861386138615,,,,,,,,,,,0.6138613861386139,,,,,,,,,,,,,,,,,
99,Netherlands,Portugal,0.0094,,,,,,,,,,,,,,,,0.574468085106383,,,,0.425531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Uzbekistan,0.0089,,,,,,,,,,0.8202247191011236,,,,,,,,,,,,0.1797752808988764,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Uruguay,0.0084,,,,,,,,,,0.6071428571428571,,,,,,,,,,,,,,0.39285714285714285,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Colombia,0.0077,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,
99,Brazil,France,0.0076,,,,,,,0.4342105263157895,,,0.5657894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Netherlands,0.0076,,,,,,,,,,0.5789473684210527,,,,,,,,,,0.42105263157894735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Portugal,0.0074,,,,,,,0.44594594594594594,,,,,,,,,0.5540540540540541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Morocco,0.0073,,,,,,,,,,0.7534246575342466,0.2465753424657534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Mexico,Morocco,0.0067,0.47761194029850745,,,,,,,,,,0.5223880597014925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Croatia,Norway,0.0064,,,,,,,,,,,,0.328125,,,,,,,,,,,,,,,,,,,,,,,,,0.671875,,,,,,,,,,,
99,Croatia,Senegal,0.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3387096774193548,0.6612903225806451,,,,,,,,,,,
99,Croatia,Japan,0.0059,,,,,,,,0.4406779661016949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559322033898305,,,,,,,,,,,
99,Brazil,Netherlands,0.0058,,,,,,,0.603448275862069,,,,,,,,,,,,,0.39655172413793105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Spain,0.0057,,,,,,,,,,0.24561403508771928,,,,,,,,,,,,,,,,,,,,0.7543859649122807,,,,,,,,,,,,,,,,,,
99,France,Senegal,0.0057,,,,,,,,,,0.7192982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,0.2807017543859649,,,,,,,,,,,,
99,France,Panama,0.0056,,,,,,,,,,0.7678571428571429,,,,,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Netherlands,Uzbekistan,0.0056,,,,,,,,,,,,,,,,,,,,0.7678571428571429,,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Sweden,0.0053,,,,0.22641509433962265,,,,,,,,,,,,,,,,,0.7735849056603774,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Mexico,Norway,0.0051,0.43137254901960786,,,,,,,,,,,0.5686274509803921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Tunisia,0.0049,,,,,,,,,,,,,,,,,,,,,0.8163265306122449,,,,,,,,,,,,0.1836734693877551,,,,,,,,,,,,,,,
99,Japan,Mexico,0.0048,0.6458333333333334,,,,,,,0.3541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Norway,0.0048,,,,,,,0.75,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Czech Republic,France,0.0046,,,,,,,,,,0.6956521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30434782608695654,,,,
99,Morocco,Portugal,0.0046,,,,,,,,,,,0.2608695652173913,,,,,0.7391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Netherlands,Uruguay,0.0045,,,,,,,,,,,,,,,,,,,,0.5333333333333333,,,,0.4666666666666667,,,,,,,,,,,,,,,,,,,,,,,,
99,Ecuador,France,0.0045,,,,,0.35555555555555557,,,,,0.6444444444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Netherlands,South Korea,0.0045,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Spain,0.0044,,,,,,,,,,,,,,,,,,,,,0.4090909090909091,,,,,,,,,0.5909090909090909,,,,,,,,,,,,,,,,,,
99,Colombia,Norway,0.0044,,,,,,,,,,,,0.22727272727272727,,,,,,,,,,,,,,,,,,,0.7727272727272727,,,,,,,,,,,,,,,,,
99,Brazil,South Korea,0.0043,,,,,,,0.7441860465116279,,,,,,,0.2558139534883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Uruguay,0.0042,,,,,,,,,,,,,,,,,,,,,0.7619047619047619,,,0.23809523809523808,,,,,,,,,,,,,,,,,,,,,,,,
99,Croatia,Scotland,0.0042,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,
99,England,Turkey,0.0041,,,,,,,,,,,,,,,,,,,,,0.7560975609756098,,,,,,,,,,,0.24390243902439024,,,,,,,,,,,,,,,,
99,Czech Republic,Netherlands,0.0041,,,,,,,,,,,,,,,,,,,,0.7804878048780488,,,,,,,,,,,,,,,,,,,,,,,,0.21951219512195122,,,,
99,France,Scotland,0.004,,,0.125,,,,,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Colombia,Morocco,0.004,,,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,0.55,,,,,,,,,,,,,,,,,
99,Morocco,Netherlands,0.004,,,,,,,,,,,0.525,,,,,,,,,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,France,Germany,0.0039,,,,,,,,,,0.5641025641025641,,,,,,,,,,,,,,,,,,,,,,,,,0.4358974358974359,,,,,,,,,,,,,
99,Morocco,South Korea,0.0038,,,,,,,,,,,0.5526315789473685,,,0.4473684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Uzbekistan,0.0037,,,,,,,0.7837837837837838,,,,,,,,,,,,,,,0.21621621621621623,,,,,,,,,,,,,,,,,,,,,,,,,,
99,DR Congo,France,0.0037,,,,,,,,,,0.918918918918919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08108108108108109,,,
99,Mexico,Senegal,0.0037,0.5135135135135135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4864864864864865,,,,,,,,,,,,
99,England,Iran,0.0036,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,
99,Netherlands,Scotland,0.0035,,,0.3142857142857143,,,,,,,,,,,,,,,,,0.6857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Morocco,0.0034,,,,,,,0.6764705882352942,,,,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Netherlands,Norway,0.0034,,,,,,,,,,,,0.4411764705882353,,,,,,,,0.5588235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Senegal,0.0033,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,
99,France,Japan,0.0032,,,,,,,,0.125,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Belgium,England,0.0032,,,,,,,,,,,,,,,,,0.25,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Morocco,Scotland,0.0032,,,0.34375,,,,,,,,0.65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,England,Paraguay,0.0032,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,
99,Brazil,Scotland,0.0031,,,0.25806451612903225,,,,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Mexico,Scotland,0.0031,0.6774193548387096,,0.3225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Uruguay,0.0031,,,,,,,0.5161290322580645,,,,,,,,,,,,,,,,,0.4838709677419355,,,,,,,,,,,,,,,,,,,,,,,,
99,Croatia,Sweden,0.0031,,,,0.25806451612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7419354838709677,,,,,,,,,,,
99,Morocco,Spain,0.003,,,,,,,,,,,0.26666666666666666,,,,,,,,,,,,,,,,,,,0.7333333333333333,,,,,,,,,,,,,,,,,,
99,Colombia,Senegal,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896551724137931,,,,,0.10344827586206896,,,,,,,,,,,,
99,France,Saudi Arabia,0.0028,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,
99,England,USA,0.0028,,,,,,,,,,,,,,,,,,,,,0.6785714285714286,,,,,,,,,,,,,,,,,,,,,,0.32142857142857145,,,,,
99,France,South Africa,0.0027,,,,,,0.14814814814814814,,,,0.8518518518518519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Morocco,Senegal,0.0027,,,,,,,,,,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,
99,Colombia,Japan,0.0027,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,
99,Brazil,Ecuador,0.0026,,,,,0.46153846153846156,,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Norway,Portugal,0.0026,,,,,,,,,,,,0.4230769230769231,,,,0.5769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Czech Republic,0.0025,,,,,,,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,
99,Argentina,France,0.0025,,,,,,,,,,0.28,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,
99,Netherlands,Senegal,0.0024,,,,,,,,,,,,,,,,,,,,0.7083333333333334,,,,,,,,,,,,,,,,0.2916666666666667,,,,,,,,,,,,
99,Brazil,Japan,0.0024,,,,,,,0.7083333333333334,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Ecuador,Netherlands,0.0024,,,,,0.4166666666666667,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Portugal,Senegal,0.0023,,,,,,,,,,,,,,,,0.782608695652174,,,,,,,,,,,,,,,,,,,,0.21739130434782608,,,,,,,,,,,,
99,Australia,England,0.0023,,,,,,,,,,,,,,,,,,,0.30434782608695654,,0.6956521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Morocco,Norway,0.0023,,,,,,,,,,,0.5652173913043478,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Germany,Netherlands,0.0023,,,,,,,,,,,,,,,,,,,,0.7391304347826086,,,,,,,,,,,,,,,0.2608695652173913,,,,,,,,,,,,,
99,Japan,Portugal,0.0023,,,,,,,,0.34782608695652173,,,,,,,,0.6521739130434783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Netherlands,Spain,0.0023,,,,,,,,,,,,,,,,,,,,0.13043478260869565,,,,,,,,,,0.8695652173913043,,,,,,,,,,,,,,,,,,
99,Norway,Senegal,0.0023,,,,,,,,,,,,0.391304347826087,,,,,,,,,,,,,,,,,,,,,,,,0.6086956521739131,,,,,,,,,,,,
99,Côte d'Ivoire,France,0.0022,,,,,,,,,0.13636363636363635,0.8636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Norway,Uruguay,0.0022,,,,,,,,,,,,0.4090909090909091,,,,,,,,,,,,0.5909090909090909,,,,,,,,,,,,,,,,,,,,,,,,
99,Morocco,Uzbekistan,0.0022,,,,,,,,,,,0.7727272727272727,,,,,,,,,,,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Croatia,Tunisia,0.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23809523809523808,,,,0.7619047619047619,,,,,,,,,,,
99,Japan,Morocco,0.0021,,,,,,,,0.38095238095238093,,,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Morocco,Panama,0.0021,,,,,,,,,,,0.5238095238095238,,,,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,DR Congo,0.0021,,,,,,,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23809523809523808,,,
99,Mexico,Sweden,0.002,0.35,,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Colombia,Scotland,0.002,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,
99,Netherlands,Panama,0.002,,,,,,,,,,,,,,,0.2,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Spain,0.0019,,,,,,,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,0.6842105263157895,,,,,,,,,,,,,,,,,,
99,Japan,Panama,0.0019,,,,,,,,0.631578947368421,,,,,,,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Norway,South Korea,0.0019,,,,,,,,,,,,0.42105263157894735,,0.5789473684210527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Norway,Scotland,0.0019,,,0.5263157894736842,,,,,,,,,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Argentina,Brazil,0.0019,,,,,,,0.2631578947368421,,,,,,,,,,,,,,,,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,
99,Mexico,Turkey,0.0019,0.47368421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5263157894736842,,,,,,,,,,,,,,,,
99,Portugal,Scotland,0.0019,,,0.2631578947368421,,,,,,,,,,,,,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Panama,0.0019,,,,,,,0.6842105263157895,,,,,,,,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Brazil,Germany,0.0018,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
99,France,Sweden,0.0018,,,,0.16666666666666666,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Mexico,Uruguay,0.0018,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,,,,
99,Japan,Netherlands,0.0018,,,,,,,,0.2777777777777778,,,,,,,,,,,,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Scotland,South Korea,0.0017,,,0.47058823529411764,,,,,,,,,,,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Morocco,Uruguay,0.0017,,,,,,,,,,,0.35294117647058826,,,,,,,,,,,,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,
